[14:03:32][jominiapplication.cpp:435]: ================ 删除存档 ================
[14:10:04][jominiapplication.cpp:435]: Processing Tick: 1843.10.8.6
[14:10:04][jominiapplication.cpp:435]: Processing Tick: 1843.10.8.12
[14:10:05][jominiapplication.cpp:435]: Processing Tick: 1843.10.8.18
[14:10:05][jominiapplication.cpp:435]: Processing Tick: 1843.10.9
[14:10:06][jominiapplication.cpp:435]: Processing Tick: 1843.10.9.6
[14:10:06][jominiapplication.cpp:435]: Processing Tick: 1843.10.9.12
[14:10:07][jominiapplication.cpp:435]: Processing Tick: 1843.10.9.18
[14:10:07][jominiapplication.cpp:435]: Processing Tick: 1843.10.10
[14:10:08][jominiapplication.cpp:435]: Processing Tick: 1843.10.10.6
[14:10:09][jominiapplication.cpp:435]: Processing Tick: 1843.10.10.12
[14:10:09][jominiapplication.cpp:435]: Processing Tick: 1843.10.10.18
[14:10:10][jominiapplication.cpp:435]: Processing Tick: 1843.10.11
[14:10:10][jominiapplication.cpp:435]: Processing Tick: 1843.10.11.6
[14:10:11][jominiapplication.cpp:435]: Processing Tick: 1843.10.11.12
[14:10:11][jominiapplication.cpp:435]: Processing Tick: 1843.10.11.18
[14:10:12][jominiapplication.cpp:435]: Processing Tick: 1843.10.12
[14:10:12][jominiapplication.cpp:435]: Processing Tick: 1843.10.12.6
[14:10:13][jominiapplication.cpp:435]: Processing Tick: 1843.10.12.12
[14:10:13][jominiapplication.cpp:435]: Processing Tick: 1843.10.12.18
[14:10:14][jominiapplication.cpp:435]: Processing Tick: 1843.10.13
[14:10:14][jominiapplication.cpp:435]: Processing Tick: 1843.10.13.6
[14:10:15][jominiapplication.cpp:435]: Processing Tick: 1843.10.13.12
[14:10:15][jominiapplication.cpp:435]: Processing Tick: 1843.10.13.18
[14:10:16][jominiapplication.cpp:435]: Processing Tick: 1843.10.14
[14:10:16][jominiapplication.cpp:435]: Processing Tick: 1843.10.14.6
[14:10:17][jominiapplication.cpp:435]: Processing Tick: 1843.10.14.12
[14:10:17][jominiapplication.cpp:435]: Processing Tick: 1843.10.14.18
[14:10:18][jominiapplication.cpp:435]: Processing Tick: 1843.10.15
[14:10:18][jominiapplication.cpp:435]: Processing Tick: 1843.10.15.6
[14:10:19][jominiapplication.cpp:435]: Processing Tick: 1843.10.15.12
[14:10:19][jominiapplication.cpp:435]: Processing Tick: 1843.10.15.18
[14:10:20][jominiapplication.cpp:435]: Processing Tick: 1843.10.16
[14:10:20][jominiapplication.cpp:435]: Processing Tick: 1843.10.16.6
[14:10:21][jominiapplication.cpp:435]: Processing Tick: 1843.10.16.12
[14:10:21][jominiapplication.cpp:435]: Processing Tick: 1843.10.16.18
[14:10:22][jominiapplication.cpp:435]: Processing Tick: 1843.10.17
[14:10:22][jominiapplication.cpp:435]: Processing Tick: 1843.10.17.6
[14:10:23][jominiapplication.cpp:435]: Processing Tick: 1843.10.17.12
[14:10:23][jominiapplication.cpp:435]: Processing Tick: 1843.10.17.18
[14:10:24][jominiapplication.cpp:435]: Processing Tick: 1843.10.18
[14:10:24][jominiapplication.cpp:435]: Processing Tick: 1843.10.18.6
[14:10:25][jominiapplication.cpp:435]: Processing Tick: 1843.10.18.12
[14:10:26][jominiapplication.cpp:435]: Processing Tick: 1843.10.18.18
[14:10:26][jominiapplication.cpp:435]: Processing Tick: 1843.10.19
[14:10:27][jominiapplication.cpp:435]: Processing Tick: 1843.10.19.6
[14:10:27][jominiapplication.cpp:435]: Processing Tick: 1843.10.19.12
[14:10:28][jominiapplication.cpp:435]: Processing Tick: 1843.10.19.18
[14:10:28][jominiapplication.cpp:435]: Processing Tick: 1843.10.20
[14:10:29][jominiapplication.cpp:435]: Processing Tick: 1843.10.20.6
[14:10:29][jominiapplication.cpp:435]: Processing Tick: 1843.10.20.12
[14:10:30][jominiapplication.cpp:435]: Processing Tick: 1843.10.20.18
[14:10:30][jominiapplication.cpp:435]: Processing Tick: 1843.10.21
[14:10:31][jominiapplication.cpp:435]: Processing Tick: 1843.10.21.6
[14:10:31][jominiapplication.cpp:435]: Processing Tick: 1843.10.21.12
[14:10:32][jominiapplication.cpp:435]: Processing Tick: 1843.10.21.18
[14:10:32][jominiapplication.cpp:435]: Processing Tick: 1843.10.22
[14:10:33][jominiapplication.cpp:435]: Processing Tick: 1843.10.22.6
[14:10:33][jominiapplication.cpp:435]: Processing Tick: 1843.10.22.12
[14:10:34][jominiapplication.cpp:435]: Processing Tick: 1843.10.22.18
[14:10:34][jominiapplication.cpp:435]: Processing Tick: 1843.10.23
[14:10:35][jominiapplication.cpp:435]: Processing Tick: 1843.10.23.6
[14:10:35][jominiapplication.cpp:435]: Processing Tick: 1843.10.23.12
[14:10:36][jominiapplication.cpp:435]: Processing Tick: 1843.10.23.18
[14:10:36][jominiapplication.cpp:435]: Processing Tick: 1843.10.24
[14:10:37][jominiapplication.cpp:435]: Processing Tick: 1843.10.24.6
[14:10:37][jominiapplication.cpp:435]: Processing Tick: 1843.10.24.12
[14:10:38][jominiapplication.cpp:435]: Processing Tick: 1843.10.24.18
[14:10:38][jominiapplication.cpp:435]: Processing Tick: 1843.10.25
[14:10:39][jominiapplication.cpp:435]: Processing Tick: 1843.10.25.6
[14:10:39][jominiapplication.cpp:435]: Processing Tick: 1843.10.25.12
[14:10:40][jominiapplication.cpp:435]: Processing Tick: 1843.10.25.18
[14:10:40][jominiapplication.cpp:435]: Processing Tick: 1843.10.26
[14:10:41][jominiapplication.cpp:435]: Processing Tick: 1843.10.26.6
[14:10:41][jominiapplication.cpp:435]: Processing Tick: 1843.10.26.12
[14:10:42][jominiapplication.cpp:435]: Processing Tick: 1843.10.26.18
[14:10:42][jominiapplication.cpp:435]: Processing Tick: 1843.10.27
[14:10:43][jominiapplication.cpp:435]: Processing Tick: 1843.10.27.6
[14:10:44][jominiapplication.cpp:435]: Processing Tick: 1843.10.27.12
[14:10:44][jominiapplication.cpp:435]: Processing Tick: 1843.10.27.18
[14:10:45][jominiapplication.cpp:435]: Processing Tick: 1843.10.28
[14:10:45][jominiapplication.cpp:435]: Processing Tick: 1843.10.28.6
[14:10:46][jominiapplication.cpp:435]: Processing Tick: 1843.10.28.12
[14:10:46][jominiapplication.cpp:435]: Processing Tick: 1843.10.28.18
[14:10:47][jominiapplication.cpp:435]: Processing Tick: 1843.10.29
[14:10:47][jominiapplication.cpp:435]: Processing Tick: 1843.10.29.6
[14:10:48][jominiapplication.cpp:435]: Processing Tick: 1843.10.29.12
[14:10:48][jominiapplication.cpp:435]: Processing Tick: 1843.10.29.18
[14:10:49][jominiapplication.cpp:435]: Processing Tick: 1843.10.30
[14:10:49][jominiapplication.cpp:435]: Processing Tick: 1843.10.30.6
[14:10:50][jominiapplication.cpp:435]: Processing Tick: 1843.10.30.12
[14:10:50][jominiapplication.cpp:435]: Processing Tick: 1843.10.30.18
[14:10:51][jominiapplication.cpp:435]: Processing Tick: 1843.10.31
[14:10:51][jominiapplication.cpp:435]: Processing Tick: 1843.10.31.6
[14:10:52][jominiapplication.cpp:435]: Processing Tick: 1843.10.31.12
[14:10:52][jominiapplication.cpp:435]: Processing Tick: 1843.10.31.18
[14:10:53][jominiapplication.cpp:435]: Processing Tick: 1843.11.1
[14:10:54][jominiapplication.cpp:435]: Processing Tick: 1843.11.1.6
[14:10:54][jominiapplication.cpp:435]: Processing Tick: 1843.11.1.12
[14:10:55][jominiapplication.cpp:435]: Processing Tick: 1843.11.1.18
[14:10:55][jominiapplication.cpp:435]: Processing Tick: 1843.11.2
[14:10:56][jominiapplication.cpp:435]: Processing Tick: 1843.11.2.6
[14:10:57][jominiapplication.cpp:435]: Processing Tick: 1843.11.2.12
[14:10:57][jominiapplication.cpp:435]: Processing Tick: 1843.11.2.18
[14:10:58][jominiapplication.cpp:435]: Processing Tick: 1843.11.3
[14:10:58][jominiapplication.cpp:435]: Processing Tick: 1843.11.3.6
[14:10:59][jominiapplication.cpp:435]: Processing Tick: 1843.11.3.12
[14:10:59][jominiapplication.cpp:435]: Processing Tick: 1843.11.3.18
[14:11:00][jominiapplication.cpp:435]: Processing Tick: 1843.11.4
[14:11:00][jominiapplication.cpp:435]: Processing Tick: 1843.11.4.6
[14:11:01][jominiapplication.cpp:435]: Processing Tick: 1843.11.4.12
[14:11:01][jominiapplication.cpp:435]: Processing Tick: 1843.11.4.18
[14:11:02][jominiapplication.cpp:435]: Processing Tick: 1843.11.5
[14:11:02][jominiapplication.cpp:435]: Processing Tick: 1843.11.5.6
[14:11:03][jominiapplication.cpp:435]: Processing Tick: 1843.11.5.12
[14:11:03][jominiapplication.cpp:435]: Processing Tick: 1843.11.5.18
[14:11:04][jominiapplication.cpp:435]: Processing Tick: 1843.11.6
[14:11:04][jominiapplication.cpp:435]: Processing Tick: 1843.11.6.6
[14:11:05][jominiapplication.cpp:435]: Processing Tick: 1843.11.6.12
[14:11:05][jominiapplication.cpp:435]: Processing Tick: 1843.11.6.18
[14:11:06][jominiapplication.cpp:435]: Processing Tick: 1843.11.7
[14:11:06][jominiapplication.cpp:435]: Processing Tick: 1843.11.7.6
[14:11:07][jominiapplication.cpp:435]: Processing Tick: 1843.11.7.12
[14:11:07][jominiapplication.cpp:435]: Processing Tick: 1843.11.7.18
[14:11:08][jominiapplication.cpp:435]: Processing Tick: 1843.11.8
[14:11:08][jominiapplication.cpp:435]: Processing Tick: 1843.11.8.6
[14:11:09][jominiapplication.cpp:435]: Processing Tick: 1843.11.8.12
[14:11:09][jominiapplication.cpp:435]: Processing Tick: 1843.11.8.18
[14:11:10][jominiapplication.cpp:435]: Processing Tick: 1843.11.9
[14:11:10][jominiapplication.cpp:435]: Processing Tick: 1843.11.9.6
[14:11:11][jominiapplication.cpp:435]: Processing Tick: 1843.11.9.12
[14:11:11][jominiapplication.cpp:435]: Processing Tick: 1843.11.9.18
[14:11:12][jominiapplication.cpp:435]: Processing Tick: 1843.11.10
[14:11:13][jominiapplication.cpp:435]: Processing Tick: 1843.11.10.6
[14:11:13][jominiapplication.cpp:435]: Processing Tick: 1843.11.10.12
[14:11:14][jominiapplication.cpp:435]: Processing Tick: 1843.11.10.18
[14:11:14][jominiapplication.cpp:435]: Processing Tick: 1843.11.11
[14:11:15][jominiapplication.cpp:435]: Processing Tick: 1843.11.11.6
[14:11:15][jominiapplication.cpp:435]: Processing Tick: 1843.11.11.12
[14:11:16][jominiapplication.cpp:435]: Processing Tick: 1843.11.11.18
[14:11:16][jominiapplication.cpp:435]: Processing Tick: 1843.11.12
[14:11:17][jominiapplication.cpp:435]: Processing Tick: 1843.11.12.6
[14:11:17][jominiapplication.cpp:435]: Processing Tick: 1843.11.12.12
[14:11:18][jominiapplication.cpp:435]: Processing Tick: 1843.11.12.18
[14:11:18][jominiapplication.cpp:435]: Processing Tick: 1843.11.13
[14:11:19][jominiapplication.cpp:435]: Processing Tick: 1843.11.13.6
[14:11:19][jominiapplication.cpp:435]: Processing Tick: 1843.11.13.12
[14:11:20][jominiapplication.cpp:435]: Processing Tick: 1843.11.13.18
[14:11:20][jominiapplication.cpp:435]: Processing Tick: 1843.11.14
[14:11:21][jominiapplication.cpp:435]: Processing Tick: 1843.11.14.6
[14:11:21][jominiapplication.cpp:435]: Processing Tick: 1843.11.14.12
[14:11:22][jominiapplication.cpp:435]: Processing Tick: 1843.11.14.18
[14:11:22][jominiapplication.cpp:435]: Processing Tick: 1843.11.15
[14:11:23][jominiapplication.cpp:435]: Processing Tick: 1843.11.15.6
[14:11:23][jominiapplication.cpp:435]: Processing Tick: 1843.11.15.12
[14:11:24][jominiapplication.cpp:435]: Processing Tick: 1843.11.15.18
[14:11:24][jominiapplication.cpp:435]: Processing Tick: 1843.11.16
[14:11:25][jominiapplication.cpp:435]: Processing Tick: 1843.11.16.6
[14:11:26][jominiapplication.cpp:435]: Processing Tick: 1843.11.16.12
[14:11:26][jominiapplication.cpp:435]: Processing Tick: 1843.11.16.18
[14:11:27][jominiapplication.cpp:435]: Processing Tick: 1843.11.17
[14:11:27][jominiapplication.cpp:435]: Processing Tick: 1843.11.17.6
[14:11:28][jominiapplication.cpp:435]: Processing Tick: 1843.11.17.12
[14:11:28][jominiapplication.cpp:435]: Processing Tick: 1843.11.17.18
[14:11:29][jominiapplication.cpp:435]: Processing Tick: 1843.11.18
[14:11:29][jominiapplication.cpp:435]: Processing Tick: 1843.11.18.6
[14:11:30][jominiapplication.cpp:435]: Processing Tick: 1843.11.18.12
[14:11:30][jominiapplication.cpp:435]: Processing Tick: 1843.11.18.18
[14:11:31][jominiapplication.cpp:435]: Processing Tick: 1843.11.19
[14:11:31][jominiapplication.cpp:435]: Processing Tick: 1843.11.19.6
[14:11:32][jominiapplication.cpp:435]: Processing Tick: 1843.11.19.12
[14:11:32][jominiapplication.cpp:435]: Processing Tick: 1843.11.19.18
[14:11:33][jominiapplication.cpp:435]: Processing Tick: 1843.11.20
[14:11:33][jominiapplication.cpp:435]: Processing Tick: 1843.11.20.6
[14:11:34][jominiapplication.cpp:435]: Processing Tick: 1843.11.20.12
[14:11:34][jominiapplication.cpp:435]: Processing Tick: 1843.11.20.18
[14:11:35][jominiapplication.cpp:435]: Processing Tick: 1843.11.21
[14:11:35][jominiapplication.cpp:435]: Processing Tick: 1843.11.21.6
[14:11:36][jominiapplication.cpp:435]: Processing Tick: 1843.11.21.12
[14:11:36][jominiapplication.cpp:435]: Processing Tick: 1843.11.21.18
[14:11:37][jominiapplication.cpp:435]: Processing Tick: 1843.11.22
[14:11:37][jominiapplication.cpp:435]: Processing Tick: 1843.11.22.6
[14:11:38][jominiapplication.cpp:435]: Processing Tick: 1843.11.22.12
[14:11:38][jominiapplication.cpp:435]: Processing Tick: 1843.11.22.18
[14:11:39][jominiapplication.cpp:435]: Processing Tick: 1843.11.23
[14:11:39][jominiapplication.cpp:435]: Processing Tick: 1843.11.23.6
[14:11:40][jominiapplication.cpp:435]: Processing Tick: 1843.11.23.12
[14:11:40][jominiapplication.cpp:435]: Processing Tick: 1843.11.23.18
[14:11:41][jominiapplication.cpp:435]: Processing Tick: 1843.11.24
[14:11:42][jominiapplication.cpp:435]: Processing Tick: 1843.11.24.6
[14:11:42][jominiapplication.cpp:435]: Processing Tick: 1843.11.24.12
[14:11:43][jominiapplication.cpp:435]: Processing Tick: 1843.11.24.18
[14:11:43][jominiapplication.cpp:435]: Processing Tick: 1843.11.25
[14:11:44][jominiapplication.cpp:435]: Processing Tick: 1843.11.25.6
[14:11:44][jominiapplication.cpp:435]: Processing Tick: 1843.11.25.12
[14:11:45][jominiapplication.cpp:435]: Processing Tick: 1843.11.25.18
[14:11:45][jominiapplication.cpp:435]: Processing Tick: 1843.11.26
[14:11:46][jominiapplication.cpp:435]: Processing Tick: 1843.11.26.6
[14:11:46][jominiapplication.cpp:435]: Processing Tick: 1843.11.26.12
[14:11:47][jominiapplication.cpp:435]: Processing Tick: 1843.11.26.18
[14:11:47][jominiapplication.cpp:435]: Processing Tick: 1843.11.27
[14:11:48][jominiapplication.cpp:435]: Processing Tick: 1843.11.27.6
[14:11:48][jominiapplication.cpp:435]: Processing Tick: 1843.11.27.12
[14:11:49][jominiapplication.cpp:435]: Processing Tick: 1843.11.27.18
[14:11:49][jominiapplication.cpp:435]: Processing Tick: 1843.11.28
[14:11:50][jominiapplication.cpp:435]: Processing Tick: 1843.11.28.6
[14:11:50][jominiapplication.cpp:435]: Processing Tick: 1843.11.28.12
[14:11:51][jominiapplication.cpp:435]: Processing Tick: 1843.11.28.18
[14:11:51][jominiapplication.cpp:435]: Processing Tick: 1843.11.29
[14:11:52][jominiapplication.cpp:435]: Processing Tick: 1843.11.29.6
[14:11:52][jominiapplication.cpp:435]: Processing Tick: 1843.11.29.12
[14:11:53][jominiapplication.cpp:435]: Processing Tick: 1843.11.29.18
[14:11:53][jominiapplication.cpp:435]: Processing Tick: 1843.11.30
[14:11:54][jominiapplication.cpp:435]: Processing Tick: 1843.11.30.6
[14:11:54][jominiapplication.cpp:435]: Processing Tick: 1843.11.30.12
[14:11:55][jominiapplication.cpp:435]: Processing Tick: 1843.11.30.18
[14:11:55][jominiapplication.cpp:435]: Processing Tick: 1843.12.1
[14:11:57][jominiapplication.cpp:435]: Processing Tick: 1843.12.1.6
[14:11:57][jominiapplication.cpp:435]: Processing Tick: 1843.12.1.12
[14:11:58][jominiapplication.cpp:435]: Processing Tick: 1843.12.1.18
[14:11:59][jominiapplication.cpp:435]: Processing Tick: 1843.12.2
[14:11:59][jominiapplication.cpp:435]: Processing Tick: 1843.12.2.6
[14:12:00][jominiapplication.cpp:435]: Processing Tick: 1843.12.2.12
[14:12:00][jominiapplication.cpp:435]: Processing Tick: 1843.12.2.18
[14:12:01][jominiapplication.cpp:435]: Processing Tick: 1843.12.3
[14:12:01][jominiapplication.cpp:435]: Processing Tick: 1843.12.3.6
[14:12:02][jominiapplication.cpp:435]: Processing Tick: 1843.12.3.12
[14:12:02][jominiapplication.cpp:435]: Processing Tick: 1843.12.3.18
[14:12:03][jominiapplication.cpp:435]: Processing Tick: 1843.12.4
[14:12:03][jominiapplication.cpp:435]: Processing Tick: 1843.12.4.6
[14:12:04][jominiapplication.cpp:435]: Processing Tick: 1843.12.4.12
[14:12:04][jominiapplication.cpp:435]: Processing Tick: 1843.12.4.18
[14:12:05][jominiapplication.cpp:435]: Processing Tick: 1843.12.5
[14:12:05][jominiapplication.cpp:435]: Processing Tick: 1843.12.5.6
[14:12:06][jominiapplication.cpp:435]: Processing Tick: 1843.12.5.12
[14:12:06][jominiapplication.cpp:435]: Processing Tick: 1843.12.5.18
[14:12:07][jominiapplication.cpp:435]: Processing Tick: 1843.12.6
[14:12:07][jominiapplication.cpp:435]: Processing Tick: 1843.12.6.6
[14:12:08][jominiapplication.cpp:435]: Processing Tick: 1843.12.6.12
[14:12:08][jominiapplication.cpp:435]: Processing Tick: 1843.12.6.18
[14:12:09][jominiapplication.cpp:435]: Processing Tick: 1843.12.7
[14:12:09][jominiapplication.cpp:435]: Processing Tick: 1843.12.7.6
[14:12:10][jominiapplication.cpp:435]: Processing Tick: 1843.12.7.12
[14:12:10][jominiapplication.cpp:435]: Processing Tick: 1843.12.7.18
[14:12:11][jominiapplication.cpp:435]: Processing Tick: 1843.12.8
[14:12:11][jominiapplication.cpp:435]: Processing Tick: 1843.12.8.6
[14:12:12][jominiapplication.cpp:435]: Processing Tick: 1843.12.8.12
[14:12:12][jominiapplication.cpp:435]: Processing Tick: 1843.12.8.18
[14:12:13][jominiapplication.cpp:435]: Processing Tick: 1843.12.9
[14:12:13][jominiapplication.cpp:435]: Processing Tick: 1843.12.9.6
[14:12:14][jominiapplication.cpp:435]: Processing Tick: 1843.12.9.12
[14:12:14][jominiapplication.cpp:435]: Processing Tick: 1843.12.9.18
[14:12:15][jominiapplication.cpp:435]: Processing Tick: 1843.12.10
[14:12:15][jominiapplication.cpp:435]: Processing Tick: 1843.12.10.6
[14:12:16][jominiapplication.cpp:435]: Processing Tick: 1843.12.10.12
[14:12:16][jominiapplication.cpp:435]: Processing Tick: 1843.12.10.18
[14:12:17][jominiapplication.cpp:435]: Processing Tick: 1843.12.11
[14:12:17][jominiapplication.cpp:435]: Processing Tick: 1843.12.11.6
[14:12:18][jominiapplication.cpp:435]: Processing Tick: 1843.12.11.12
[14:12:18][jominiapplication.cpp:435]: Processing Tick: 1843.12.11.18
[14:12:19][jominiapplication.cpp:435]: Processing Tick: 1843.12.12
[14:12:19][jominiapplication.cpp:435]: Processing Tick: 1843.12.12.6
[14:12:20][jominiapplication.cpp:435]: Processing Tick: 1843.12.12.12
[14:12:20][jominiapplication.cpp:435]: Processing Tick: 1843.12.12.18
[14:12:21][jominiapplication.cpp:435]: Processing Tick: 1843.12.13
[14:12:21][jominiapplication.cpp:435]: Processing Tick: 1843.12.13.6
[14:12:22][jominiapplication.cpp:435]: Processing Tick: 1843.12.13.12
[14:12:23][jominiapplication.cpp:435]: Processing Tick: 1843.12.13.18
[14:12:23][jominiapplication.cpp:435]: Processing Tick: 1843.12.14
[14:12:24][jominiapplication.cpp:435]: Processing Tick: 1843.12.14.6
[14:12:24][jominiapplication.cpp:435]: Processing Tick: 1843.12.14.12
[14:12:25][jominiapplication.cpp:435]: Processing Tick: 1843.12.14.18
[14:12:25][jominiapplication.cpp:435]: Processing Tick: 1843.12.15
[14:12:26][jominiapplication.cpp:435]: Processing Tick: 1843.12.15.6
[14:12:26][jominiapplication.cpp:435]: Processing Tick: 1843.12.15.12
[14:12:27][jominiapplication.cpp:435]: Processing Tick: 1843.12.15.18
[14:12:27][jominiapplication.cpp:435]: Processing Tick: 1843.12.16
[14:12:28][jominiapplication.cpp:435]: Processing Tick: 1843.12.16.6
[14:12:28][jominiapplication.cpp:435]: Processing Tick: 1843.12.16.12
[14:12:29][jominiapplication.cpp:435]: Processing Tick: 1843.12.16.18
[14:12:29][jominiapplication.cpp:435]: Processing Tick: 1843.12.17
[14:12:30][jominiapplication.cpp:435]: Processing Tick: 1843.12.17.6
[14:12:30][jominiapplication.cpp:435]: Processing Tick: 1843.12.17.12
[14:12:31][jominiapplication.cpp:435]: Processing Tick: 1843.12.17.18
[14:12:31][jominiapplication.cpp:435]: Processing Tick: 1843.12.18
[14:12:32][jominiapplication.cpp:435]: Processing Tick: 1843.12.18.6
[14:12:32][jominiapplication.cpp:435]: Processing Tick: 1843.12.18.12
[14:12:33][jominiapplication.cpp:435]: Processing Tick: 1843.12.18.18
[14:12:34][jominiapplication.cpp:435]: Processing Tick: 1843.12.19
[14:12:34][jominiapplication.cpp:435]: Processing Tick: 1843.12.19.6
[14:12:35][jominiapplication.cpp:435]: Processing Tick: 1843.12.19.12
[14:12:35][jominiapplication.cpp:435]: Processing Tick: 1843.12.19.18
[14:12:36][jominiapplication.cpp:435]: Processing Tick: 1843.12.20
[14:12:36][jominiapplication.cpp:435]: Processing Tick: 1843.12.20.6
[14:12:37][jominiapplication.cpp:435]: Processing Tick: 1843.12.20.12
[14:12:37][jominiapplication.cpp:435]: Processing Tick: 1843.12.20.18
[14:12:38][jominiapplication.cpp:435]: Processing Tick: 1843.12.21
[14:12:38][jominiapplication.cpp:435]: Processing Tick: 1843.12.21.6
[14:12:39][jominiapplication.cpp:435]: Processing Tick: 1843.12.21.12
[14:12:39][jominiapplication.cpp:435]: Processing Tick: 1843.12.21.18
[14:12:40][jominiapplication.cpp:435]: Processing Tick: 1843.12.22
[14:12:40][jominiapplication.cpp:435]: Processing Tick: 1843.12.22.6
[14:12:41][jominiapplication.cpp:435]: Processing Tick: 1843.12.22.12
[14:12:41][jominiapplication.cpp:435]: Processing Tick: 1843.12.22.18
[14:12:42][jominiapplication.cpp:435]: Processing Tick: 1843.12.23
[14:12:42][jominiapplication.cpp:435]: Processing Tick: 1843.12.23.6
[14:12:43][jominiapplication.cpp:435]: Processing Tick: 1843.12.23.12
[14:12:43][jominiapplication.cpp:435]: Processing Tick: 1843.12.23.18
[14:12:44][jominiapplication.cpp:435]: Processing Tick: 1843.12.24
[14:12:44][jominiapplication.cpp:435]: Processing Tick: 1843.12.24.6
[14:12:45][jominiapplication.cpp:435]: Processing Tick: 1843.12.24.12
[14:12:45][jominiapplication.cpp:435]: Processing Tick: 1843.12.24.18
[14:12:46][jominiapplication.cpp:435]: Processing Tick: 1843.12.25
[14:12:46][jominiapplication.cpp:435]: Processing Tick: 1843.12.25.6
[14:12:47][jominiapplication.cpp:435]: Processing Tick: 1843.12.25.12
[14:12:47][jominiapplication.cpp:435]: Processing Tick: 1843.12.25.18
[14:12:48][jominiapplication.cpp:435]: Processing Tick: 1843.12.26
[14:12:48][jominiapplication.cpp:435]: Processing Tick: 1843.12.26.6
[14:12:49][jominiapplication.cpp:435]: Processing Tick: 1843.12.26.12
[14:12:49][jominiapplication.cpp:435]: Processing Tick: 1843.12.26.18
[14:12:50][jominiapplication.cpp:435]: Processing Tick: 1843.12.27
[14:12:50][jominiapplication.cpp:435]: Processing Tick: 1843.12.27.6
[14:12:51][jominiapplication.cpp:435]: Processing Tick: 1843.12.27.12
[14:12:51][jominiapplication.cpp:435]: Processing Tick: 1843.12.27.18
[14:12:52][jominiapplication.cpp:435]: Processing Tick: 1843.12.28
[14:12:52][jominiapplication.cpp:435]: Processing Tick: 1843.12.28.6
[14:12:53][jominiapplication.cpp:435]: Processing Tick: 1843.12.28.12
[14:12:53][jominiapplication.cpp:435]: Processing Tick: 1843.12.28.18
[14:12:54][jominiapplication.cpp:435]: Processing Tick: 1843.12.29
[14:12:55][jominiapplication.cpp:435]: Processing Tick: 1843.12.29.6
[14:12:55][jominiapplication.cpp:435]: Processing Tick: 1843.12.29.12
[14:12:56][jominiapplication.cpp:435]: Processing Tick: 1843.12.29.18
[14:12:56][jominiapplication.cpp:435]: Processing Tick: 1843.12.30
[14:12:57][jominiapplication.cpp:435]: Processing Tick: 1843.12.30.6
[14:12:57][jominiapplication.cpp:435]: Processing Tick: 1843.12.30.12
[14:12:58][jominiapplication.cpp:435]: Processing Tick: 1843.12.30.18
[14:12:58][jominiapplication.cpp:435]: Processing Tick: 1843.12.31
[14:12:59][jominiapplication.cpp:435]: Processing Tick: 1843.12.31.6
[14:12:59][jominiapplication.cpp:435]: Processing Tick: 1843.12.31.12
[14:13:00][jominiapplication.cpp:435]: Processing Tick: 1843.12.31.18
[14:13:00][jominiapplication.cpp:435]: Processing Tick: 1844.1.1
[14:13:02][jominiapplication.cpp:435]: Processing Tick: 1844.1.1.6
[14:13:02][jominiapplication.cpp:435]: Processing Tick: 1844.1.1.12
[14:13:02][jominiapplication.cpp:435]: Processing Tick: 1844.1.1.18
[14:13:03][jominiapplication.cpp:435]: Processing Tick: 1844.1.2
[14:13:03][jominiapplication.cpp:435]: Processing Tick: 1844.1.2.6
[14:13:04][jominiapplication.cpp:435]: Processing Tick: 1844.1.2.12
[14:13:04][jominiapplication.cpp:435]: Processing Tick: 1844.1.2.18
[14:13:05][jominiapplication.cpp:435]: Processing Tick: 1844.1.3
[14:13:05][jominiapplication.cpp:435]: Processing Tick: 1844.1.3.6
[14:13:06][jominiapplication.cpp:435]: Processing Tick: 1844.1.3.12
[14:13:07][jominiapplication.cpp:435]: Processing Tick: 1844.1.3.18
[14:13:07][jominiapplication.cpp:435]: Processing Tick: 1844.1.4
[14:13:08][jominiapplication.cpp:435]: Processing Tick: 1844.1.4.6
[14:13:08][jominiapplication.cpp:435]: Processing Tick: 1844.1.4.12
[14:13:09][jominiapplication.cpp:435]: Processing Tick: 1844.1.4.18
[14:13:09][jominiapplication.cpp:435]: Processing Tick: 1844.1.5
[14:13:10][jominiapplication.cpp:435]: Processing Tick: 1844.1.5.6
[14:13:10][jominiapplication.cpp:435]: Processing Tick: 1844.1.5.12
[14:13:11][jominiapplication.cpp:435]: Processing Tick: 1844.1.5.18
[14:13:11][jominiapplication.cpp:435]: Processing Tick: 1844.1.6
[14:13:12][jominiapplication.cpp:435]: Processing Tick: 1844.1.6.6
[14:13:12][jominiapplication.cpp:435]: Processing Tick: 1844.1.6.12
[14:13:13][jominiapplication.cpp:435]: Processing Tick: 1844.1.6.18
[14:13:13][jominiapplication.cpp:435]: Processing Tick: 1844.1.7
[14:13:14][jominiapplication.cpp:435]: Processing Tick: 1844.1.7.6
[14:13:14][jominiapplication.cpp:435]: Processing Tick: 1844.1.7.12
[14:13:15][jominiapplication.cpp:435]: Processing Tick: 1844.1.7.18
[14:13:15][jominiapplication.cpp:435]: Processing Tick: 1844.1.8
[14:13:16][jominiapplication.cpp:435]: Processing Tick: 1844.1.8.6
[14:13:16][jominiapplication.cpp:435]: Processing Tick: 1844.1.8.12
[14:13:17][jominiapplication.cpp:435]: Processing Tick: 1844.1.8.18
[14:13:17][jominiapplication.cpp:435]: Processing Tick: 1844.1.9
